Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
360	2194.3535630702972	1000	362000	4287.335312197554	4050.8577429261554	362	362000
361	2200.4320797920227	1000	363000	4287.335312197554	2990.6830357199715	363	363000
362	2206.5156099796295	1000	364000	4287.335312197554	3889.944919887895	364	364000
363	2212.613664865494	1000	365000	4287.335312197554	3937.5075965717215	365	365000
364	2218.697117328644	1000	366000	4287.335312197554	3898.610355379481	366	366000
365	2224.777074813843	1000	367000	4287.335312197554	3578.4807425135527	367	367000
366	2230.8661963939667	1000	368000	4287.335312197554	3933.7990430262516	368	368000
367	2236.9497830867767	1000	369000	4287.335312197554	3922.86452030365	369	369000
368	2243.0020430088043	1000	370000	4287.335312197554	4270.781802047757	370	370000
369	2249.0873885154724	1000	371000	4287.335312197554	4061.5060218013705	371	371000
370	2255.181704521179	1000	372000	4287.335312197554	3743.846398239613	372	372000
371	2261.2530002593994	1000	373000	4287.335312197554	3797.3863723497475	373	373000
372	2267.356307029724	1000	374000	4287.335312197554	3921.7120577395613	374	374000
373	2273.475350856781	1000	375000	4287.335312197554	3900.2809703674952	375	375000
374	2279.5782103538513	1000	376000	4287.335312197554	3953.5449787014036	376	376000
375	2285.6840493679047	1000	377000	4287.335312197554	4122.2765794773695	377	377000
376	2291.7976932525635	1000	378000	4287.335312197554	3910.5730466607993	378	378000
377	2297.8573195934296	1000	379000	4287.335312197554	4025.735226325358	379	379000
378	2303.9421536922455	1000	380000	4287.335312197554	4027.7786629461375	380	380000
379	2310.023117542267	1000	381000	4287.335312197554	4216.256308629548	381	381000
380	2316.0359349250793	1000	382000	4311.557562324331	4311.557562324331	382	382000
381	2322.1159613132477	1000	383000	4311.557562324331	3978.3162230172247	383	383000
382	2328.1834013462067	1000	384000	4311.557562324331	4087.9859730426447	384	384000
383	2334.2934803962708	1000	385000	4311.557562324331	4153.221774313301	385	385000
384	2340.4053382873535	1000	386000	4311.557562324331	4296.836141388232	386	386000
385	2346.490355491638	1000	387000	4311.557562324331	4110.211044442213	387	387000
386	2352.57763838768	1000	388000	4311.557562324331	4271.111476816065	388	388000
387	2358.6685366630554	1000	389000	4311.557562324331	3979.3276657416945	389	389000
388	2364.732212781906	1000	390000	4311.557562324331	4167.173205570467	390	390000
389	2370.811181306839	1000	391000	4313.6899176493225	4313.6899176493225	391	391000
390	2376.8925840854645	1000	392000	4313.6899176493225	4184.124956944546	392	392000
391	2382.976446390152	1000	393000	4313.6899176493225	4183.165561420324	393	393000
392	2389.081624507904	1000	394000	4313.6899176493225	3996.5824711905625	394	394000
393	2395.136246442795	1000	395000	4313.6899176493225	3914.0805368027227	395	395000
394	2401.2070121765137	1000	396000	4313.6899176493225	4167.921605294526	396	396000
395	2407.292922973633	1000	397000	4313.6899176493225	4212.891908386225	397	397000
396	2413.3711364269257	1000	398000	4353.333316400971	4353.333316400971	398	398000
397	2419.438855409622	1000	399000	4353.333316400971	4261.581079322324	399	399000
398	2425.540977716446	1000	400000	4353.333316400971	4106.529340410776	400	400000
399	2431.6365637779236	1000	401000	4353.333316400971	4068.0564546785613	401	401000
400	2437.747400999069	1000	402000	4353.333316400971	4267.998715761594	402	402000
401	2443.8369648456573	1000	403000	4353.333316400971	4140.951246429754	403	403000
402	2449.927128314972	1000	404000	4353.333316400971	4261.41478636036	404	404000
403	2456.0033946037292	1000	405000	4353.333316400971	3988.7252604176683	405	405000
404	2462.1167125701904	1000	406000	4353.333316400971	4147.5242265780025	406	406000
405	2468.2277081012726	1000	407000	4353.333316400971	3911.961581604651	407	407000
406	2474.327833890915	1000	408000	4353.333316400971	3119.8231959141676	408	408000
407	2480.410019159317	1000	409000	4353.333316400971	4048.226630210296	409	409000
408	2486.498799562454	1000	410000	4353.333316400971	4265.553117595844	410	410000
409	2492.589833498001	1000	411000	4353.333316400971	4025.9809198037547	411	411000
410	2498.649819612503	1000	412000	4353.333316400971	4125.790469267573	412	412000
411	2504.7517614364624	1000	413000	4353.333316400971	4286.975583958493	413	413000
412	2510.825424194336	1000	414000	4353.333316400971	4204.928441942781	414	414000
413	2516.8891961574554	1000	415000	4353.333316400971	4318.732661145035	415	415000
414	2522.9437618255615	1000	416000	4353.333316400971	4195.7512935024015	416	416000
415	2529.0451650619507	1000	417000	4353.333316400971	4080.8856359743395	417	417000
416	2535.1490619182587	1000	418000	4353.333316400971	4228.6225826279015	418	418000
417	2541.2382097244263	1000	419000	4353.333316400971	4329.519507073233	419	419000
418	2547.312702178955	1000	420000	4353.333316400971	4191.632611143348	420	420000
419	2553.369140625	1000	421000	4370.89241491966	4370.89241491966	421	421000
420	2559.4850034713745	1000	422000	4370.89241491966	4169.520743119549	422	422000
421	2565.57457780838	1000	423000	4370.89241491966	4105.556180158116	423	423000
422	2571.630797624588	1000	424000	4370.89241491966	4222.092138327403	424	424000
423	2577.7211611270905	1000	425000	4370.89241491966	4171.901545829652	425	425000
424	2583.778927564621	1000	426000	4370.89241491966	4062.1758992426703	426	426000
425	2589.879537820816	1000	427000	4370.89241491966	4104.97634179437	427	427000
426	2596.0096373558044	1000	428000	4370.89241491966	4149.0863288213895	428	428000
427	2602.081820487976	1000	429000	4370.89241491966	4266.6594205316	429	429000
428	2608.1758151054382	1000	430000	4370.89241491966	4338.032418862068	430	430000
429	2614.2217195034027	1000	431000	4370.89241491966	4142.587969192473	431	431000
430	2620.294179201126	1000	432000	4370.89241491966	4025.8472373625127	432	432000
431	2626.392338991165	1000	433000	4370.89241491966	2128.362872847462	433	433000
432	2632.480567216873	1000	434000	4370.89241491966	4144.7120360237095	434	434000
433	2638.564291000366	1000	435000	4370.89241491966	4175.708842869654	435	435000
434	2644.630174636841	1000	436000	4370.89241491966	4268.892593513579	436	436000
435	2650.7276980876923	1000	437000	4370.89241491966	4143.184784732288	437	437000
436	2656.8034698963165	1000	438000	4370.89241491966	4153.5603595486045	438	438000
437	2662.8985679149628	1000	439000	4370.89241491966	3967.048406827585	439	439000
438	2668.984762907028	1000	440000	4370.89241491966	4305.164015683678	440	440000
439	2675.079913377762	1000	441000	4370.89241491966	4106.407025152716	441	441000
440	2681.1728205680847	1000	442000	4370.89241491966	4146.078348589397	442	442000
441	2687.2862617969513	1000	443000	4370.89241491966	4366.805214265528	443	443000
442	2693.377049922943	1000	444000	4370.89241491966	4239.369664477443	444	444000
443	2699.460722208023	1000	445000	4370.89241491966	4250.5793521854175	445	445000
444	2705.553274869919	1000	446000	4370.89241491966	4103.703502575216	446	446000
445	2711.6210374832153	1000	447000	4370.89241491966	4208.401507298399	447	447000
446	2717.707143306732	1000	448000	4370.89241491966	4292.604320197075	448	448000
447	2723.78066778183	1000	449000	4370.89241491966	4253.927504085883	449	449000
448	2729.9000465869904	1000	450000	4370.89241491966	4120.750226718171	450	450000
449	2735.996556997299	1000	451000	4370.89241491966	4140.881885561807	451	451000
450	2742.1127319335938	1000	452000	4370.89241491966	4206.3299249444535	452	452000
451	2748.1751248836517	1000	453000	4370.89241491966	4292.063961354255	453	453000
452	2754.2658128738403	1000	454000	4370.89241491966	4177.03938139865	454	454000
453	2760.329138278961	1000	455000	4370.89241491966	4170.293443979268	455	455000
454	2766.423953294754	1000	456000	4370.89241491966	4280.803885573563	456	456000
455	2772.5071454048157	1000	457000	4370.89241491966	4223.6483174688765	457	457000
456	2778.5694432258606	1000	458000	4370.89241491966	4240.61962303842	458	458000
457	2784.6591243743896	1000	459000	4397.536159566978	4397.536159566978	459	459000
458	2790.745378255844	1000	460000	4397.536159566978	4206.97862518561	460	460000
459	2796.8501527309418	1000	461000	4424.867117695523	4424.867117695523	461	461000
460	2802.931769132614	1000	462000	4424.867117695523	4065.639304601895	462	462000
461	2808.9850461483	1000	463000	4471.9215588043235	4471.9215588043235	463	463000
462	2815.065390586853	1000	464000	4471.9215588043235	4363.924061826929	464	464000
463	2821.1546614170074	1000	465000	4471.9215588043235	4370.834415710817	465	465000
464	2827.250499486923	1000	466000	4471.9215588043235	4464.094529729425	466	466000
465	2833.33172416687	1000	467000	4499.409632205055	4499.409632205055	467	467000
466	2839.4149293899536	1000	468000	4499.409632205055	4339.161367024305	468	468000
467	2845.4950456619263	1000	469000	4499.409632205055	4332.721900097641	469	469000
468	2851.5682406425476	1000	470000	4499.409632205055	4268.44206182875	470	470000
469	2857.6548869609833	1000	471000	4499.409632205055	4045.4496114494186	471	471000
470	2863.7600123882294	1000	472000	4499.409632205055	4350.942976011794	472	472000
471	2869.815094947815	1000	473000	4499.409632205055	4402.056465620936	473	473000
472	2875.8967673778534	1000	474000	4499.409632205055	4451.187930066332	474	474000
473	2881.997999191284	1000	475000	4499.409632205055	4474.7953299114215	475	475000
474	2888.0967082977295	1000	476000	4729.4382821088275	4729.4382821088275	476	476000
475	2894.18527841568	1000	477000	4729.4382821088275	4272.82318207386	477	477000
476	2900.295892715454	1000	478000	4729.4382821088275	4446.552810753594	478	478000
477	2906.371340751648	1000	479000	4729.4382821088275	4195.34138097795	479	479000
478	2912.4504680633545	1000	480000	4729.4382821088275	4336.878545266933	480	480000
479	2918.519639968872	1000	481000	4729.4382821088275	4309.989332369532	481	481000
480	2924.6019072532654	1000	482000	4729.4382821088275	4290.03186487844	482	482000
481	2930.691810131073	1000	483000	4729.4382821088275	4435.996812923107	483	483000
482	2936.7861738204956	1000	484000	4729.4382821088275	4397.753318782797	484	484000
483	2942.8550844192505	1000	485000	4729.4382821088275	4422.231003663411	485	485000
484	2948.95960021019	1000	486000	4729.4382821088275	4235.041542361035	486	486000
485	2955.0394155979156	1000	487000	4729.4382821088275	4371.453476959672	487	487000
486	2961.142903804779	1000	488000	4729.4382821088275	4425.890761414053	488	488000
487	2967.2486157417297	1000	489000	4729.4382821088275	4448.918191732126	489	489000
488	2973.358489513397	1000	490000	4729.4382821088275	4394.827729328134	490	490000
489	2979.4144468307495	1000	491000	4729.4382821088275	4194.37034669464	491	491000
490	2985.4940571784973	1000	492000	4729.4382821088275	4310.585455798449	492	492000
491	2991.598828315735	1000	493000	4729.4382821088275	4197.129001578362	493	493000
492	2997.696187019348	1000	494000	4729.4382821088275	4309.961190449141	494	494000
493	3003.7726726531982	1000	495000	4729.4382821088275	4414.076247407422	495	495000
494	3009.860200881958	1000	496000	4729.4382821088275	4493.57499480986	496	496000
495	3015.9471333026886	1000	497000	4729.4382821088275	4487.328644996535	497	497000
496	3022.0131804943085	1000	498000	4729.4382821088275	4276.421514671196	498	498000
497	3028.0518565177917	1000	499000	4729.4382821088275	4173.921396696053	499	499000
498	3034.089987754822	1000	500000	4729.4382821088275	4292.51697880487	500	500000
499	3040.0001726150513	1000	501000	4729.4382821088275	4070.094090812655	501	501000
