Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
362	2230.7633109092712	1000	364000	4672.58418261334	4201.532340708622	364	364000
363	2236.9729743003845	1000	365000	4672.58418261334	4643.043189885029	365	365000
364	2243.19274353981	1000	366000	4672.58418261334	4203.222094010495	366	366000
365	2249.405921459198	1000	367000	4672.58418261334	4264.550470858725	367	367000
366	2255.617423772812	1000	368000	4843.498453639222	4843.498453639222	368	368000
367	2261.812067747116	1000	369000	4843.498453639222	4613.798899219814	369	369000
368	2268.0209877490997	1000	370000	4843.498453639222	4450.597903547568	370	370000
369	2274.228109359741	1000	371000	4843.498453639222	4672.930180868953	371	371000
370	2280.4282603263855	1000	372000	4843.498453639222	4506.7259419722695	372	372000
371	2286.643421649933	1000	373000	4843.498453639222	4525.517382841181	373	373000
372	2292.8564887046814	1000	374000	4843.498453639222	4585.174090770155	374	374000
373	2299.067617416382	1000	375000	4843.498453639222	4343.774170361251	375	375000
374	2305.251772880554	1000	376000	4843.498453639222	4393.030695299576	376	376000
375	2311.452913045883	1000	377000	4843.498453639222	4277.561142318423	377	377000
376	2317.6510705947876	1000	378000	4843.498453639222	4567.148884235071	378	378000
377	2323.8596460819244	1000	379000	4843.498453639222	4526.331249452241	379	379000
378	2330.0564799308777	1000	380000	4843.498453639222	4561.756686486243	380	380000
379	2336.251116037369	1000	381000	4843.498453639222	4260.283036535417	381	381000
380	2342.4489409923553	1000	382000	4843.498453639222	4430.437067041563	382	382000
381	2348.670896053314	1000	383000	4843.498453639222	4729.10824592671	383	383000
382	2354.8818538188934	1000	384000	4843.498453639222	4536.676718134625	384	384000
383	2361.0846230983734	1000	385000	4843.498453639222	4564.883290217682	385	385000
384	2367.27241063118	1000	386000	4843.498453639222	3434.375490626561	386	386000
385	2373.486959218979	1000	387000	4843.498453639222	1230.5250862476148	387	387000
386	2379.684505224228	1000	388000	4843.498453639222	4714.193437931912	388	388000
387	2385.8924646377563	1000	389000	4843.498453639222	4117.460570081517	389	389000
388	2392.100000143051	1000	390000	4843.498453639222	4663.101446437943	390	390000
389	2398.3143894672394	1000	391000	4843.498453639222	4664.688597050707	391	391000
390	2404.53818154335	1000	392000	4843.498453639222	4560.737589753005	392	392000
391	2410.7436888217926	1000	393000	4843.498453639222	4334.740897536247	393	393000
392	2416.933785676956	1000	394000	4848.349853216299	4848.349853216299	394	394000
393	2423.1533942222595	1000	395000	4848.349853216299	4327.0640729666675	395	395000
394	2429.361055135727	1000	396000	4848.349853216299	4515.748506368913	396	396000
395	2435.57919216156	1000	397000	4848.349853216299	4582.057304562902	397	397000
396	2441.784460544586	1000	398000	4848.349853216299	4279.872525548012	398	398000
397	2447.985768556595	1000	399000	4848.349853216299	4651.197744926023	399	399000
398	2454.2038836479187	1000	400000	4848.349853216299	4788.4863081387175	400	400000
399	2460.4217612743378	1000	401000	4848.349853216299	4644.828119999775	401	401000
400	2466.6201362609863	1000	402000	4848.349853216299	3305.6039412278237	402	402000
401	2472.800363779068	1000	403000	4848.349853216299	3314.772282408992	403	403000
402	2479.003678560257	1000	404000	4848.349853216299	3811.2915537767362	404	404000
403	2485.211933851242	1000	405000	4848.349853216299	4041.91001190935	405	405000
404	2491.4249975681305	1000	406000	4848.349853216299	4087.8047329351225	406	406000
405	2497.628659963608	1000	407000	4848.349853216299	4197.997610810705	407	407000
406	2503.8279869556427	1000	408000	4848.349853216299	4275.508548607615	408	408000
407	2510.0483570098877	1000	409000	4848.349853216299	4379.573787970821	409	409000
408	2516.255123615265	1000	410000	4848.349853216299	1712.029758398338	410	410000
409	2522.4737367630005	1000	411000	4848.349853216299	4471.815309036934	411	411000
410	2528.699586391449	1000	412000	4848.349853216299	4520.021362871431	412	412000
411	2534.9039566516876	1000	413000	4848.349853216299	4520.16573752489	413	413000
412	2541.1176104545593	1000	414000	4848.349853216299	4362.70136515668	414	414000
413	2547.325570344925	1000	415000	4848.349853216299	4580.257020880743	415	415000
414	2553.5376880168915	1000	416000	4848.349853216299	4700.176508464568	416	416000
415	2559.7240283489227	1000	417000	4848.349853216299	4345.3785212132325	417	417000
416	2565.928851366043	1000	418000	4848.349853216299	3566.4081193782135	418	418000
417	2572.132548570633	1000	419000	4984.14912769004	4984.14912769004	419	419000
418	2578.3231382369995	1000	420000	4984.14912769004	4701.858738008635	420	420000
419	2584.532935857773	1000	421000	4984.14912769004	4904.621692103095	421	421000
420	2590.731775045395	1000	422000	4984.14912769004	4424.308692740048	422	422000
421	2596.9481768608093	1000	423000	4984.14912769004	4633.788836092748	423	423000
422	2603.150641679764	1000	424000	4984.14912769004	4554.829180819755	424	424000
423	2609.3528242111206	1000	425000	4984.14912769004	4763.7964058442185	425	425000
424	2615.556957960129	1000	426000	4984.14912769004	4067.841131988534	426	426000
425	2621.7721745967865	1000	427000	4984.14912769004	1690.882784630558	427	427000
426	2627.983997106552	1000	428000	4984.14912769004	4789.195439983403	428	428000
427	2634.1898608207703	1000	429000	4984.14912769004	4678.786965222846	429	429000
428	2640.4099979400635	1000	430000	4984.14912769004	4741.080809053678	430	430000
429	2646.6354491710663	1000	431000	4984.14912769004	4579.405108122133	431	431000
430	2652.839403152466	1000	432000	5067.232958036694	5067.232958036694	432	432000
431	2659.035874605179	1000	433000	5293.4541984047155	5293.4541984047155	433	433000
432	2665.2376215457916	1000	434000	5293.4541984047155	4882.768363783082	434	434000
433	2671.436953306198	1000	435000	5293.4541984047155	4858.289682470523	435	435000
434	2677.6514151096344	1000	436000	5293.4541984047155	4994.407726333434	436	436000
435	2683.8521654605865	1000	437000	5293.4541984047155	5012.664104375126	437	437000
436	2690.076400756836	1000	438000	5293.4541984047155	4982.894307308937	438	438000
437	2696.2745213508606	1000	439000	5293.4541984047155	4782.393065772812	439	439000
438	2702.500091314316	1000	440000	5293.4541984047155	5077.281512685412	440	440000
439	2708.710906982422	1000	441000	5293.4541984047155	4686.92541512975	441	441000
440	2714.920273542404	1000	442000	5293.4541984047155	4880.706785420464	442	442000
441	2721.0995252132416	1000	443000	5293.4541984047155	4985.416640741964	443	443000
442	2727.302261352539	1000	444000	5293.4541984047155	4584.515904815774	444	444000
443	2733.523189306259	1000	445000	5293.4541984047155	4933.573293313326	445	445000
444	2739.7238562107086	1000	446000	5293.4541984047155	4892.45421751497	446	446000
445	2745.9224202632904	1000	447000	5293.4541984047155	4802.304648075266	447	447000
446	2752.1203184127808	1000	448000	5293.4541984047155	5070.604071866281	448	448000
447	2758.3344283103943	1000	449000	5293.4541984047155	4769.970649773548	449	449000
448	2764.5329835414886	1000	450000	5293.4541984047155	4935.489547728776	450	450000
449	2770.740522146225	1000	451000	5293.4541984047155	4928.050712901436	451	451000
450	2776.9662947654724	1000	452000	5293.4541984047155	5082.212240384766	452	452000
451	2783.184931755066	1000	453000	5293.4541984047155	4968.475365972958	453	453000
452	2789.400966644287	1000	454000	5293.4541984047155	5005.278831558417	454	454000
453	2795.610124349594	1000	455000	5293.4541984047155	4521.773621218282	455	455000
454	2801.8188302516937	1000	456000	5293.4541984047155	4693.456103096186	456	456000
455	2808.0339062213898	1000	457000	5293.4541984047155	4960.470302647927	457	457000
456	2814.251581430435	1000	458000	5293.4541984047155	484.47951254640293	458	458000
457	2820.4522671699524	1000	459000	5293.4541984047155	5280.492287110189	459	459000
458	2826.6576039791107	1000	460000	5293.4541984047155	4997.955844409847	460	460000
459	2832.8759129047394	1000	461000	5293.4541984047155	4949.24708898026	461	461000
460	2839.101587295532	1000	462000	5293.4541984047155	5183.102430380657	462	462000
461	2845.2975006103516	1000	463000	5293.4541984047155	4793.87399738494	463	463000
462	2851.517831325531	1000	464000	5293.4541984047155	5285.295321805186	464	464000
463	2857.7286252975464	1000	465000	5293.4541984047155	5036.907760544381	465	465000
464	2863.9384021759033	1000	466000	5293.4541984047155	4592.495039142344	466	466000
465	2870.1368746757507	1000	467000	5293.4541984047155	5069.209796449564	467	467000
466	2876.3484921455383	1000	468000	5293.4541984047155	5117.133633614573	468	468000
467	2882.547774553299	1000	469000	5293.4541984047155	4993.789081566556	469	469000
468	2888.7556829452515	1000	470000	5293.4541984047155	-165.69376341625798	470	470000
469	2894.9725058078766	1000	471000	5293.4541984047155	4942.184132528892	471	471000
470	2901.1701304912567	1000	472000	5293.4541984047155	4985.890650516375	472	472000
471	2907.383909702301	1000	473000	5293.4541984047155	5118.677711575977	473	473000
472	2913.5921630859375	1000	474000	5328.727366067984	5328.727366067984	474	474000
473	2919.818633556366	1000	475000	5328.727366067984	5173.791427735076	475	475000
474	2926.0246148109436	1000	476000	5328.727366067984	5188.24782494688	476	476000
475	2932.228085041046	1000	477000	5328.727366067984	5082.328725712077	477	477000
476	2938.422641515732	1000	478000	5328.727366067984	5068.683608863059	478	478000
477	2944.6311604976654	1000	479000	5328.727366067984	4949.922192029627	479	479000
478	2950.8341178894043	1000	480000	5328.727366067984	5032.471075387555	480	480000
479	2957.0529429912567	1000	481000	5328.727366067984	4058.7397535669597	481	481000
480	2963.2632834911346	1000	482000	5328.727366067984	5098.671442036892	482	482000
481	2969.466823577881	1000	483000	5328.727366067984	5173.5488355590915	483	483000
482	2975.6903808116913	1000	484000	5328.727366067984	4828.963080472758	484	484000
483	2981.905815601349	1000	485000	5328.727366067984	485.6697641225094	485	485000
484	2988.129809617996	1000	486000	5328.727366067984	5077.487054551986	486	486000
485	2994.328302383423	1000	487000	5328.727366067984	5130.28941800437	487	487000
486	3000.5473353862762	1000	488000	5328.727366067984	5023.192079450145	488	488000
487	3006.7548575401306	1000	489000	5328.727366067984	4777.425824044187	489	489000
488	3012.9486327171326	1000	490000	5328.727366067984	4610.87575019963	490	490000
489	3019.1640527248383	1000	491000	5328.727366067984	5148.9847337610445	491	491000
490	3025.3914182186127	1000	492000	5328.727366067984	5148.359509111635	492	492000
491	3031.5986182689667	1000	493000	5328.727366067984	5289.985806580296	493	493000
492	3037.8203999996185	1000	494000	5328.727366067984	5270.551734374263	494	494000
493	3044.0343084335327	1000	495000	5328.727366067984	5196.737308538874	495	495000
494	3050.228901863098	1000	496000	5328.727366067984	5293.031676841	496	496000
495	3056.4443624019623	1000	497000	5328.727366067984	5110.358130941919	497	497000
496	3062.6587743759155	1000	498000	5328.727366067984	1245.1394197365876	498	498000
497	3068.8762192726135	1000	499000	5328.727366067984	5169.494118250628	499	499000
498	3075.1003856658936	1000	500000	5328.727366067984	5155.801061622201	500	500000
499	3081.129157781601	1000	501000	5328.727366067984	5253.2007750844305	501	501000
