Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
367	2450.8503217697144	1000	369000	825.3791064257417	100.77143986392082	819	369000
368	2457.5385868549347	1000	370000	825.3791064257417	427.1342517262524	820	370000
369	2464.2041363716125	1000	371000	825.3791064257417	333.92977547413096	821	371000
370	2470.8554351329803	1000	372000	825.3791064257417	239.30805355512334	823	372000
371	2477.4980216026306	1000	373000	825.3791064257417	37.74002482520607	824	373000
372	2484.1564512252808	1000	374000	825.3791064257417	667.1000687164632	825	374000
373	2490.814930200577	1000	375000	825.3791064257417	432.09370443212845	826	375000
374	2497.4852216243744	1000	376000	825.3791064257417	223.90314723788993	829	376000
375	2504.1786890029907	1000	377000	825.3791064257417	100.07550190399198	831	377000
376	2510.834193944931	1000	378000	825.3791064257417	47.90060121630093	833	378000
377	2517.538809299469	1000	379000	825.3791064257417	399.7805392687253	834	379000
378	2524.1980583667755	1000	380000	825.3791064257417	26.201232201012633	839	380000
379	2530.8774795532227	1000	381000	825.3791064257417	429.45495531785076	840	381000
380	2537.517686843872	1000	382000	825.3791064257417	14.548722878073107	844	382000
381	2544.1784670352936	1000	383000	825.3791064257417	14.100610184809035	846	383000
382	2550.8872447013855	1000	384000	825.3791064257417	468.3301830466733	847	384000
383	2557.547254562378	1000	385000	825.3791064257417	575.381996605653	848	385000
384	2564.2136969566345	1000	386000	825.3791064257417	604.1667149119326	849	386000
385	2570.9111342430115	1000	387000	825.3791064257417	85.16983654100811	852	387000
386	2577.548178434372	1000	388000	825.3791064257417	377.5935456041096	853	388000
387	2584.1943175792694	1000	389000	825.3791064257417	537.2806782998848	854	389000
388	2590.854457616806	1000	390000	825.3791064257417	370.88065698967836	855	390000
389	2597.5165808200836	1000	391000	825.3791064257417	445.8074169126755	856	391000
390	2604.190129518509	1000	392000	825.3791064257417	101.39359632808946	859	392000
391	2610.8443825244904	1000	393000	825.3791064257417	613.1131690015337	860	393000
392	2617.5085306167603	1000	394000	857.4638159782339	224.23367054199076	862	394000
393	2624.1516284942627	1000	395000	857.4638159782339	-10.50834477282851	863	395000
394	2630.822160243988	1000	396000	857.4638159782339	466.78733234694465	864	396000
395	2637.471288919449	1000	397000	857.4638159782339	100.84300529146437	866	397000
396	2644.1333429813385	1000	398000	857.4638159782339	17.603305525435488	868	398000
397	2650.8110721111298	1000	399000	857.4638159782339	10.153925042700795	870	399000
398	2657.4551227092743	1000	400000	857.4638159782339	231.74126335916014	872	400000
399	2664.1179950237274	1000	401000	857.4638159782339	423.5734471272705	873	401000
400	2670.8016443252563	1000	402000	857.4638159782339	325.90391545329214	875	402000
401	2677.4423003196716	1000	403000	857.4638159782339	477.5585594717121	876	403000
402	2684.1153666973114	1000	404000	857.4638159782339	435.0465034027664	877	404000
403	2690.818507194519	1000	405000	857.4638159782339	307.9441211815251	879	405000
404	2697.472635984421	1000	406000	857.4638159782339	136.13984054920593	881	406000
405	2704.1587285995483	1000	407000	857.4638159782339	246.25316751906234	882	407000
406	2710.8060913085938	1000	408000	857.4638159782339	361.4467645697856	883	408000
407	2717.4776091575623	1000	409000	857.4638159782339	71.67613972204435	885	409000
408	2724.135924577713	1000	410000	857.4638159782339	391.71586107433893	886	410000
409	2730.8359677791595	1000	411000	857.4638159782339	204.82296522848782	888	411000
410	2737.534363746643	1000	412000	857.4638159782339	428.1356569892564	889	412000
411	2744.2030029296875	1000	413000	857.4638159782339	476.07176995549645	890	413000
412	2750.877192735672	1000	414000	857.4638159782339	50.86732569318478	892	414000
413	2757.537617921829	1000	415000	857.4638159782339	208.93273251212935	894	415000
414	2764.1823403835297	1000	416000	857.4638159782339	349.3707016457296	895	416000
415	2770.8484416007996	1000	417000	857.4638159782339	56.22868015803664	897	417000
416	2777.541134119034	1000	418000	857.4638159782339	340.1260525745283	898	418000
417	2784.195512533188	1000	419000	857.4638159782339	287.6841293458177	900	419000
418	2790.8667726516724	1000	420000	857.4638159782339	369.23922134419877	901	420000
419	2797.5251150131226	1000	421000	857.4638159782339	511.5049355001501	902	421000
420	2804.219146966934	1000	422000	946.5302262439346	946.5302262439346	903	422000
421	2810.9113953113556	1000	423000	946.5302262439346	356.23943861886136	904	423000
422	2817.567068338394	1000	424000	946.5302262439346	347.35482512804543	905	424000
423	2824.2588510513306	1000	425000	946.5302262439346	377.6897593266763	906	425000
424	2830.879541873932	1000	426000	946.5302262439346	42.796127488707185	909	426000
425	2837.5431706905365	1000	427000	946.5302262439346	482.76672217854474	910	427000
426	2844.2173330783844	1000	428000	946.5302262439346	557.979490412424	911	428000
427	2850.8655018806458	1000	429000	946.5302262439346	549.1715729740183	912	429000
428	2857.526332616806	1000	430000	946.5302262439346	592.613465013278	913	430000
429	2864.2288043498993	1000	431000	946.5302262439346	68.42255345915368	915	431000
430	2870.883882045746	1000	432000	946.5302262439346	581.1950674363575	916	432000
431	2877.311627626419	1000	433000	946.5302262439346	11.514587453362175	919	433000
432	2884.030150413513	1000	434000	946.5302262439346	85.67723500548055	922	434000
433	2890.6437442302704	1000	435000	946.5302262439346	440.04283437352035	923	435000
434	2897.3528232574463	1000	436000	946.5302262439346	344.1780678579654	924	436000
435	2904.0357234477997	1000	437000	946.5302262439346	501.34876647968	925	437000
436	2910.722095012665	1000	438000	946.5302262439346	96.93676082521583	928	438000
437	2917.3980300426483	1000	439000	946.5302262439346	11.45967799103287	931	439000
438	2924.064192533493	1000	440000	946.5302262439346	662.1151684172405	932	440000
439	2930.7455520629883	1000	441000	946.5302262439346	758.9028062477296	933	441000
440	2937.4305613040924	1000	442000	946.5302262439346	490.30617551857745	934	442000
441	2944.0780375003815	1000	443000	946.5302262439346	419.0899316709354	935	443000
442	2950.73707652092	1000	444000	946.5302262439346	788.8037464453841	936	444000
443	2957.417117357254	1000	445000	946.5302262439346	178.7103561684126	938	445000
444	2964.074810028076	1000	446000	946.5302262439346	809.557863829018	939	446000
445	2970.725370645523	1000	447000	946.5302262439346	344.71792491755787	942	447000
446	2977.416588306427	1000	448000	946.5302262439346	81.6256900018059	944	448000
447	2984.0514171123505	1000	449000	946.5302262439346	416.33803472957555	945	449000
448	2990.7085585594177	1000	450000	946.5302262439346	203.77656093232818	947	450000
449	2997.373593568802	1000	451000	946.5302262439346	662.7219064264343	948	451000
450	3004.0317635536194	1000	452000	1162.2243640733209	1162.2243640733209	949	452000
451	3010.66548371315	1000	453000	1162.2243640733209	673.0662024097859	950	453000
452	3017.3634853363037	1000	454000	1162.2243640733209	15.348145872000181	952	454000
453	3024.046774625778	1000	455000	1162.2243640733209	483.9145187818911	953	455000
454	3030.698963165283	1000	456000	1162.2243640733209	337.28730696112393	956	456000
455	3037.4006457328796	1000	457000	1162.2243640733209	689.2233494010525	957	457000
456	3044.0715420246124	1000	458000	1162.2243640733209	227.7452230126967	959	458000
457	3050.7851531505585	1000	459000	1162.2243640733209	399.9509655280515	961	459000
458	3057.437128305435	1000	460000	1162.2243640733209	2.0932451952473605	963	460000
459	3064.090365409851	1000	461000	1162.2243640733209	337.20827804428757	964	461000
460	3070.7409222126007	1000	462000	1162.2243640733209	43.52272843187054	972	462000
461	3077.407314300537	1000	463000	1162.2243640733209	17.16606194503581	975	463000
462	3084.0904178619385	1000	464000	1162.2243640733209	384.3516268150016	976	464000
463	3090.746659040451	1000	465000	1162.2243640733209	392.8202475078185	977	465000
464	3097.4070138931274	1000	466000	1162.2243640733209	475.9936695185354	979	466000
465	3104.1039299964905	1000	467000	1162.2243640733209	20.46880501177706	980	467000
466	3110.7816727161407	1000	468000	1162.2243640733209	352.73011630298265	982	468000
467	3117.439869403839	1000	469000	1162.2243640733209	39.04801758100053	985	469000
468	3124.117676258087	1000	470000	1162.2243640733209	82.04582671036911	987	470000
469	3130.8064424991608	1000	471000	1162.2243640733209	437.6762388891351	988	471000
470	3137.4613757133484	1000	472000	1162.2243640733209	488.3346246142028	989	472000
471	3144.1124742031097	1000	473000	1162.2243640733209	871.353480389646	990	473000
472	3150.802574634552	1000	474000	1162.2243640733209	898.385517969171	991	474000
473	3157.4794006347656	1000	475000	1162.2243640733209	393.96534491752186	992	475000
474	3164.1919589042664	1000	476000	1162.2243640733209	444.2236803498557	994	476000
475	3170.8800427913666	1000	477000	1162.2243640733209	26.934220110205935	996	477000
476	3177.5502519607544	1000	478000	1162.2243640733209	187.98188408163884	997	478000
477	3184.2202775478363	1000	479000	1162.2243640733209	431.7839830750884	998	479000
478	3190.8830852508545	1000	480000	1162.2243640733209	488.322979685062	999	480000
479	3197.548858642578	1000	481000	1162.2243640733209	-1.471436722318006	1002	481000
480	3204.196839570999	1000	482000	1162.2243640733209	426.2957778670189	1003	482000
481	3210.854292154312	1000	483000	1162.2243640733209	1152.451299801627	1005	483000
482	3217.471069097519	1000	484000	1162.2243640733209	768.2892699439751	1006	484000
483	3224.18204331398	1000	485000	1162.2243640733209	402.6956954988638	1007	485000
484	3230.831749677658	1000	486000	1162.2243640733209	357.2206124001883	1008	486000
485	3237.496834039688	1000	487000	1162.2243640733209	694.0078386257561	1010	487000
486	3244.1539504528046	1000	488000	1162.2243640733209	539.2947884807301	1011	488000
487	3250.8173468112946	1000	489000	1162.2243640733209	171.850552200149	1013	489000
488	3257.4894127845764	1000	490000	1162.2243640733209	99.864514004708	1015	490000
489	3264.163943529129	1000	491000	1162.2243640733209	30.500618431071395	1017	491000
490	3270.792377948761	1000	492000	1162.2243640733209	139.84122353150417	1020	492000
491	3277.4718437194824	1000	493000	1162.2243640733209	405.4973126178124	1021	493000
492	3284.148968219757	1000	494000	1162.2243640733209	57.2584082740654	1024	494000
493	3290.792294740677	1000	495000	1162.2243640733209	488.3090337622073	1025	495000
494	3297.4383199214935	1000	496000	1162.2243640733209	380.2098122794026	1026	496000
495	3304.079927444458	1000	497000	1162.2243640733209	105.49375588368704	1028	497000
496	3310.7488980293274	1000	498000	1162.2243640733209	557.993075144996	1030	498000
497	3317.4527838230133	1000	499000	1162.2243640733209	403.16822041523073	1031	499000
498	3324.137173652649	1000	500000	1162.2243640733209	86.1365875681962	1034	500000
499	3329.6612281799316	1000	501000	1162.2243640733209	22.2450088286084	1036	501000
